timestamp,peer_point,traffic_type,bits_per_second,packet_loss_rate,jitter_ms,concurrent_streams,cost_per_gbps
2021-10-02 23:00:00,IXP-NYC,Transit,60702603474.05411,0.00018315266846695048,2.945375024152205,202342,0.5225890822567669
2021-10-02 23:00:00,PNI-LAX,Direct,55950574917.22792,0.00025530161712796086,2.9453746995379793,186501,0.3589194940882163
2021-10-02 23:00:00,IXP-CHI,Transit,63097559005.20134,0.00010573262383934537,2.423377655442989,210325,0.4766163933412035
2021-10-02 23:00:00,PNI-LON,Direct,63617183307.63701,0.00031560838961563586,2.5855012709626433,212057,0.3841062751308677
2021-10-02 23:00:00,IXP-TYO,Transit,55013845864.31563,0.0001825097642188971,2.2948998304690646,183379,0.4536988309277861
2021-10-03 00:00:00,IXP-NYC,Transit,38779180301.34324,0.000278080890007732,2.166689567662627,129263,0.5136833311694963
2021-10-03 00:00:00,PNI-LAX,Direct,39125610943.506065,0.00020196034315363831,2.332482783751978,130418,0.3401919328788781
2021-10-03 00:00:00,IXP-CHI,Transit,39775577239.78406,0.0003931223911519731,2.139006000303432,132585,0.4792825744111271
2021-10-03 00:00:00,PNI-LON,Direct,38852664465.85423,0.0002262833566330312,2.077179583483146,129508,0.40359887896799695
2021-10-03 00:00:00,IXP-TYO,Transit,41486563344.184395,0.00035329465025987116,2.6679175177389842,138288,0.45754914244395756
2021-10-03 01:00:00,IXP-NYC,Transit,43389911786.84172,0.00019510749607807367,2.4420771551225426,144633,0.4952642159807551
2021-10-03 01:00:00,PNI-LAX,Direct,42499669437.27263,0.00025978338695664964,2.2524446574123984,141665,0.3533474980144459
2021-10-03 01:00:00,IXP-CHI,Transit,39783593706.76579,0.00030495402450057894,2.0202400113435344,132611,0.4943134195276968
2021-10-03 01:00:00,PNI-LON,Direct,43855479878.808914,0.00024266025260263213,2.2169866052873557,146184,0.3875948894288418
2021-10-03 01:00:00,IXP-TYO,Transit,39869773287.41919,0.0003401875880361695,2.931814128765672,132899,0.47045406697029263
2021-10-03 02:00:00,IXP-NYC,Transit,41272943356.78734,0.0003316770966783664,2.5314408839182465,137576,0.524450220942851
2021-10-03 02:00:00,PNI-LAX,Direct,42420008245.991196,0.00033617274189076543,2.8314247659836633,141400,0.3654269477327823
2021-10-03 02:00:00,IXP-CHI,Transit,40356909564.54328,0.00032278970773657787,2.4507767994324947,134523,0.4895891849287533
2021-10-03 02:00:00,PNI-LON,Direct,38866011163.98211,0.00038559522304323066,2.0545844892379987,129553,0.3872729963307073
2021-10-03 02:00:00,IXP-TYO,Transit,43274598552.183174,0.00039442683216492363,2.3318700351351667,144248,0.4573032876973964
2021-10-03 03:00:00,IXP-NYC,Transit,41940515526.84456,0.00037472027389837527,2.9297244102689852,139801,0.503834841663838
2021-10-03 03:00:00,PNI-LAX,Direct,36890701444.275475,0.00014924778801124128,2.550004367046403,122969,0.34510387158500333
2021-10-03 03:00:00,IXP-CHI,Transit,38769504421.58968,0.00038786032458272394,2.4711756763393837,129231,0.4760616226385977
2021-10-03 03:00:00,PNI-LON,Direct,37138800278.14603,0.00031938348272342613,2.943980276019549,123796,0.38792003281775145
2021-10-03 03:00:00,IXP-TYO,Transit,43167682236.50499,0.00032710213215769376,2.373855184679777,143892,0.4503807484252117
2021-10-03 04:00:00,IXP-NYC,Transit,41653465786.21042,0.0003255731332091163,2.5088009330292484,138844,0.4775897614871973
2021-10-03 04:00:00,PNI-LAX,Direct,43692640469.92439,0.00023801562054454132,2.7312077146520486,145642,0.353769269233063
2021-10-03 04:00:00,IXP-CHI,Transit,39592004164.4724,0.00021753704460075998,2.7444366881026308,131973,0.4929907693426838
2021-10-03 04:00:00,PNI-LON,Direct,43630987842.49555,0.00018506481892518532,2.169138345715651,145436,0.3893426281861945
2021-10-03 04:00:00,IXP-TYO,Transit,39187386695.51265,0.000333054944861993,2.8417793860436227,130624,0.46916930364052783
2021-10-03 05:00:00,IXP-NYC,Transit,40088583701.57102,0.00022027126831823722,2.5559439252328207,133628,0.4898621376504977
2021-10-03 05:00:00,PNI-LAX,Direct,39486729820.54831,0.00028348866297623357,2.55015658473992,131622,0.35976310659333605
2021-10-03 05:00:00,IXP-CHI,Transit,41008283320.313194,0.00031445695486412463,2.739147620220809,136694,0.5008464926268019
2021-10-03 05:00:00,PNI-LON,Direct,40315335289.2809,0.00028701907273946095,2.026641472795016,134384,0.41684288287463256
2021-10-03 05:00:00,IXP-TYO,Transit,36762543770.74868,0.00018702503298502314,2.5099188927750067,122541,0.44438342465701813
2021-10-03 06:00:00,IXP-NYC,Transit,37159501625.87303,0.0003009818590937371,2.3413583142950016,123865,0.5008428286084066
2021-10-03 06:00:00,PNI-LAX,Direct,40875984346.73209,0.0002495481697553957,2.1192950206113634,136253,0.34724278644799006
2021-10-03 06:00:00,IXP-CHI,Transit,36936502792.64164,0.00032348180508192666,2.530148846031061,123121,0.4943290397002465
2021-10-03 06:00:00,PNI-LON,Direct,41060242188.83595,0.00033752721039403895,2.519426912063615,136867,0.38393435365565876
2021-10-03 06:00:00,IXP-TYO,Transit,42200231722.61154,0.00032292194628936023,2.6642354586521693,140667,0.4490850329412842
2021-10-03 07:00:00,IXP-NYC,Transit,41452541106.16849,0.0002451999760183757,2.6425647267174126,138175,0.5031926230717008
2021-10-03 07:00:00,PNI-LAX,Direct,42125213080.093376,0.00032914381719600753,2.2543480647120875,140417,0.337914335510854
2021-10-03 07:00:00,IXP-CHI,Transit,38624532241.229294,0.00036895159874600336,2.2207649022312275,128748,0.46689377558205103
2021-10-03 07:00:00,PNI-LON,Direct,42308127874.248726,0.00022097205526380224,2.3912090915451074,141027,0.38261698007324524
2021-10-03 07:00:00,IXP-TYO,Transit,42726342470.09155,0.0002595997516718598,2.5715729401467726,142421,0.4503519966595289
2021-10-03 08:00:00,IXP-NYC,Transit,40425734714.725105,0.00020401097075220046,2.041860173268886,134752,0.4953351789012453
2021-10-03 08:00:00,PNI-LAX,Direct,37703968766.10566,0.00020845411762930588,2.87609304473603,125679,0.3604969528436553
2021-10-03 08:00:00,IXP-CHI,Transit,38368683092.492935,0.00027291822374183493,2.3510907037078335,127895,0.46871432322122164
2021-10-03 08:00:00,PNI-LON,Direct,43716433010.177574,0.00011154354684286874,2.5177273060157703,145721,0.3984249472661621
2021-10-03 08:00:00,IXP-TYO,Transit,43923326480.42937,0.00029201227426495777,2.294218614107818,146411,0.45219665747685156
2021-10-03 09:00:00,IXP-NYC,Transit,37643946597.33208,0.0001867441248810113,2.1477421442395768,125479,0.5037919294760859
2021-10-03 09:00:00,PNI-LAX,Direct,42011048021.651024,0.00034468810660060904,2.682358375731555,140036,0.35491833213681745
2021-10-03 09:00:00,IXP-CHI,Transit,42947833636.38193,0.00023234981990866605,2.6511853017609837,143159,0.4599047230038669
2021-10-03 09:00:00,PNI-LON,Direct,42361439159.147804,0.00037256789074937825,2.764651703844122,141204,0.41817100132193286
2021-10-03 09:00:00,IXP-TYO,Transit,36786091419.94083,0.00011937851576655052,2.4025213731623247,122620,0.4430490788927421
2021-10-03 10:00:00,IXP-NYC,Transit,41037376344.46289,0.00035421330546166744,2.863741631693469,136791,0.4953166085388969
2021-10-03 10:00:00,PNI-LAX,Direct,41045633031.311005,0.0001476205797785186,2.8452229209613185,136818,0.3590141514065605
2021-10-03 10:00:00,IXP-CHI,Transit,42454567859.24858,0.0001106816912300862,2.004715442975674,141515,0.46701887080915283
2021-10-03 10:00:00,PNI-LON,Direct,41230238842.741684,0.0003024768575191716,2.6726107931649987,137434,0.40932925828108346
2021-10-03 10:00:00,IXP-TYO,Transit,39923128966.672516,0.00027356629276663737,2.44677986308562,133077,0.44180361646701866
2021-10-03 11:00:00,IXP-NYC,Transit,39443276613.44939,0.00038072647830589463,2.752948671251209,131477,0.5219603656150344
2021-10-03 11:00:00,PNI-LAX,Direct,40437767102.288994,0.00031116144701683003,2.526817063801532,134792,0.34549433906322213
2021-10-03 11:00:00,IXP-CHI,Transit,36052798645.80056,0.00032858546742530576,2.67944118347283,120175,0.4661185078700916
2021-10-03 11:00:00,PNI-LON,Direct,41433639907.515625,0.00032960971415971576,2.0448171774002875,138112,0.41755460305113723
2021-10-03 11:00:00,IXP-TYO,Transit,38946736191.15843,0.00017848154209827195,2.0998185928299558,129822,0.43844304848888893
2021-10-03 12:00:00,IXP-NYC,Transit,37346923683.36379,0.0003789012283768027,2.0960603670619244,124489,0.507140931947563
2021-10-03 12:00:00,PNI-LAX,Direct,39819648284.664474,0.00021450047092574524,2.805683019718372,132732,0.3384747843568429
2021-10-03 12:00:00,IXP-CHI,Transit,37485924480.19038,0.00023818212068264734,2.390162835956405,124953,0.47493256754320123
2021-10-03 12:00:00,PNI-LON,Direct,36331409507.51671,0.0001611930197631636,2.2139001482150746,121104,0.3817366062919654
2021-10-03 12:00:00,IXP-TYO,Transit,40652719430.02697,0.00019727149427485483,2.9180836783734985,135509,0.4440570240072014
2021-10-03 13:00:00,IXP-NYC,Transit,39322696071.28895,0.0003838253082376363,2.596195396488353,131075,0.48434488085212574
2021-10-03 13:00:00,PNI-LAX,Direct,36317240150.70489,0.00019691357577738354,2.868247342403333,121057,0.3595803604130075
2021-10-03 13:00:00,IXP-CHI,Transit,38027171333.0023,0.00027531289652192066,2.061641588236455,126757,0.46273510181690947
2021-10-03 13:00:00,PNI-LON,Direct,39249640487.99037,0.00018038810242536964,2.9581762721823353,130832,0.3800575849066672
2021-10-03 13:00:00,IXP-TYO,Transit,42769843972.41124,0.00023936758994706916,2.941062468849784,142566,0.4636741096301567
2021-10-03 14:00:00,IXP-NYC,Transit,42810888045.45567,0.00010058899367563313,2.333793448716565,142702,0.5002019024003967
2021-10-03 14:00:00,PNI-LAX,Direct,38123357678.96229,0.00021693182695481388,2.3237478854283844,127077,0.33519609036838377
2021-10-03 14:00:00,IXP-CHI,Transit,40932206663.74448,0.00017278170562593133,2.9235659329849275,136440,0.486511099912915
2021-10-03 14:00:00,PNI-LON,Direct,36844250047.2538,0.0001020661389953255,2.4137491470342325,122814,0.4158613518918965
2021-10-03 14:00:00,IXP-TYO,Transit,40936873037.31352,0.00022107633335159238,2.3988454603736056,136456,0.45747877090248007
2021-10-03 15:00:00,IXP-NYC,Transit,37202368694.17906,0.00017036884804604317,2.8896206446789536,124007,0.4781048224484199
2021-10-03 15:00:00,PNI-LAX,Direct,39594309129.47201,0.00018879298495007023,2.8222861067788814,131981,0.34479870469404755
2021-10-03 15:00:00,IXP-CHI,Transit,41026206924.686874,0.00035119281531160394,2.9994131704878093,136754,0.4782399983377071
2021-10-03 15:00:00,PNI-LON,Direct,41043498427.72072,0.00024058043779869162,2.081643842336499,136811,0.38833972516330184
2021-10-03 15:00:00,IXP-TYO,Transit,42352606918.931366,0.00010276476226879138,2.4101390604285475,141175,0.46418393755685783
2021-10-03 16:00:00,IXP-NYC,Transit,42927264296.89475,0.00037225328796238616,2.44482473282454,143090,0.519302296723985
2021-10-03 16:00:00,PNI-LAX,Direct,42024243659.10729,0.0003408324535094922,2.123051085072502,140080,0.3428308559244086
2021-10-03 16:00:00,IXP-CHI,Transit,43371489156.81893,0.00037028157420971567,2.2370552795652214,144571,0.49789743126175784
2021-10-03 16:00:00,PNI-LON,Direct,37033904439.38741,0.0002609559437780896,2.7780402856677195,123446,0.40494275571362764
2021-10-03 16:00:00,IXP-TYO,Transit,37583836261.16988,0.00023498418487964652,2.518108473353373,125279,0.47077795665139066
2021-10-03 17:00:00,IXP-NYC,Transit,37614402070.351166,0.00028218248246826224,2.7189942806358514,125381,0.47562253960345136
2021-10-03 17:00:00,PNI-LAX,Direct,36960590738.48922,0.0003169080183556819,2.7186048604864688,123201,0.33948393993152925
2021-10-03 17:00:00,IXP-CHI,Transit,40092066998.018974,0.00010266785391529027,2.167701417380394,133640,0.492094401799933
2021-10-03 17:00:00,PNI-LON,Direct,40352187290.42844,0.0002414045040128142,2.2099564748430005,134507,0.40830633964024776
2021-10-03 17:00:00,IXP-TYO,Transit,43640935445.248764,0.00021909147867246363,2.5828010634902747,145469,0.4630889741095781
2021-10-03 18:00:00,IXP-NYC,Transit,38953550909.414734,0.0003179149190332352,2.538694651980805,129845,0.5054283176110004
2021-10-03 18:00:00,PNI-LAX,Direct,41192920375.21421,0.00015316712207246488,2.539944239649696,137309,0.3469668106442636
2021-10-03 18:00:00,IXP-CHI,Transit,37829728817.848595,0.00019781658987589923,2.6549150360085663,126099,0.48935369155804914
2021-10-03 18:00:00,PNI-LON,Direct,43240014837.15209,0.0003569569140895519,2.724422502196697,144133,0.41400105906976237
2021-10-03 18:00:00,IXP-TYO,Transit,41536499680.50818,0.0003441639700426493,2.1846677966025134,138454,0.4414855594328939
2021-10-03 19:00:00,IXP-NYC,Transit,63575681300.52149,0.0003277370861921377,2.4522088068962686,211918,0.4953571373501113
2021-10-03 19:00:00,PNI-LAX,Direct,65782853060.82389,0.00026725646452584916,2.915039085485207,219276,0.35265068164591595
2021-10-03 19:00:00,IXP-CHI,Transit,65654451458.09164,0.00018349962987157487,2.77534095739106,218848,0.4874048868941527
2021-10-03 19:00:00,PNI-LON,Direct,64171701794.01494,0.000136137233036515,2.2303780976655525,213905,0.41639861230651526
2021-10-03 19:00:00,IXP-TYO,Transit,60531524264.32916,0.00010210091021716977,2.8134733691595506,201771,0.45507096616301235
2021-10-03 20:00:00,IXP-NYC,Transit,64206925325.17843,0.00023829471406708655,2.2668873519132355,214023,0.4834575536969303
2021-10-03 20:00:00,PNI-LAX,Direct,61817869587.488914,0.00031041919471472154,2.9268739784298594,206059,0.33963058042749583
2021-10-03 20:00:00,IXP-CHI,Transit,59223385356.522125,0.00029503288693418775,2.7904036057176747,197411,0.5026475963451347
2021-10-03 20:00:00,PNI-LON,Direct,60530575633.90832,0.00027083176904100874,2.7898973263858498,201768,0.3829018954362806
2021-10-03 20:00:00,IXP-TYO,Transit,55220988065.986534,0.00021170429150206321,2.70043916173771,184069,0.4594711246528827
2021-10-03 21:00:00,IXP-NYC,Transit,63978259932.32048,0.00025390415548652144,2.0554163092089093,213260,0.5148728976716268
2021-10-03 21:00:00,PNI-LAX,Direct,54694755901.72146,0.00036258231602323603,2.0083362741036606,182315,0.34373734424301366
2021-10-03 21:00:00,IXP-CHI,Transit,65251099292.11885,0.0003859861575369963,2.9771076849500493,217503,0.46717335427821494
2021-10-03 21:00:00,PNI-LON,Direct,58657459338.16975,0.0003834412277336732,2.7666324474933743,195524,0.41384395559248577
2021-10-03 21:00:00,IXP-TYO,Transit,63655688162.350655,0.00037391444434376424,2.934425304079898,212185,0.4359964196967496
2021-10-03 22:00:00,IXP-NYC,Transit,58860539269.17854,0.00035894660835154906,2.092357202103317,196201,0.4857853928129418
2021-10-03 22:00:00,PNI-LAX,Direct,64419776597.11401,0.00032993881958988896,2.3511829358961682,214732,0.345374497491048
2021-10-03 22:00:00,IXP-CHI,Transit,60143592381.51951,0.00037286969312600403,2.17654353667642,200478,0.4667439280990998
2021-10-03 22:00:00,PNI-LON,Direct,56342351652.90575,0.0002997265228743708,2.425139416591634,187807,0.4180517533791155
2021-10-03 22:00:00,IXP-TYO,Transit,57034245853.80923,0.00014625916401590083,2.0805286868707977,190114,0.4479773447479533
2021-10-03 23:00:00,IXP-NYC,Transit,54648688360.047935,0.0002594446132206909,2.8503695609978,182162,0.513586538273243
2021-10-03 23:00:00,PNI-LAX,Direct,59657645126.627754,0.0003471186368057371,2.514853912526141,198858,0.3468103318042115
2021-10-03 23:00:00,IXP-CHI,Transit,57918595779.99962,0.0003811810195042927,2.0586260181863945,193061,0.4926550074255349
2021-10-03 23:00:00,PNI-LON,Direct,54743953266.66275,0.00010410343049660064,2.7042494957710757,182479,0.393845080127446
2021-10-03 23:00:00,IXP-TYO,Transit,60079320376.26111,0.00027725651362455026,2.1522632479230164,200264,0.4385826888265101
2021-10-04 00:00:00,IXP-NYC,Transit,38531175119.14256,0.00027446168501922037,2.1313837407917555,128437,0.5139997508971443
2021-10-04 00:00:00,PNI-LAX,Direct,39005073986.079254,0.00017752464436619796,2.99294249080329,130016,0.3604006683745776
2021-10-04 00:00:00,IXP-CHI,Transit,41310748393.3057,0.000257201534253069,2.0595169904445565,137702,0.47456330569919003
2021-10-04 00:00:00,PNI-LON,Direct,42956709391.40319,0.00011817470745199542,2.2831057642916046,143189,0.40555113549642574
2021-10-04 00:00:00,IXP-TYO,Transit,36885099564.28229,0.000306934966130264,2.6299744544964394,122950,0.47046684994656685
2021-10-04 01:00:00,IXP-NYC,Transit,39132918931.60975,0.00010058423848857676,2.0813071915926447,130443,0.5227441208631325
2021-10-04 01:00:00,PNI-LAX,Direct,39775722122.78684,0.00023165047186851807,2.5711779741683642,132585,0.3348106481520687
2021-10-04 01:00:00,IXP-CHI,Transit,38286911729.94196,0.0003574528425129266,2.2669665347475227,127623,0.4676833133547473
2021-10-04 01:00:00,PNI-LON,Direct,39446658914.51418,0.0003329011068724203,2.767742483386346,131488,0.4190510026314136
2021-10-04 01:00:00,IXP-TYO,Transit,42874284511.3195,0.0002078346905640892,2.626837450326125,142914,0.44462604474704753
2021-10-04 02:00:00,IXP-NYC,Transit,42216074657.74259,0.0001272762314650459,2.9292568075015484,140720,0.5218384024638116
2021-10-04 02:00:00,PNI-LAX,Direct,41953020956.53273,0.0003106590924487744,2.092669498593442,139843,0.338618551880242
2021-10-04 02:00:00,IXP-CHI,Transit,37522787626.119736,0.00024254873758418078,2.789234723459746,125075,0.4733106305021739
2021-10-04 02:00:00,PNI-LON,Direct,42890082975.52497,0.00019413798728114365,2.330576963888287,142966,0.41602851584936307
2021-10-04 02:00:00,IXP-TYO,Transit,43944478905.24403,0.00026924925230406094,2.7687697511293483,146481,0.452744579069674
2021-10-04 03:00:00,IXP-NYC,Transit,36514566051.64246,0.00022828589381089173,2.814672959964536,121715,0.491481309054762
2021-10-04 03:00:00,PNI-LAX,Direct,39195878840.57135,0.0001458503418603568,2.61936449471718,130652,0.3634074106212697
2021-10-04 03:00:00,IXP-CHI,Transit,39189669700.001,0.00037387130611416186,2.2571986555151775,130632,0.48711542494695337
2021-10-04 03:00:00,PNI-LON,Direct,42543444666.860176,0.00017653411850002517,2.2961819699296875,141811,0.39124000105942147
2021-10-04 03:00:00,IXP-TYO,Transit,37028645365.61077,0.00016613378630298123,2.4519948022931937,123428,0.4321507305479446
2021-10-04 04:00:00,IXP-NYC,Transit,40118668735.98016,0.00032717172976121463,2.242866724535932,133728,0.5015465594292514
2021-10-04 04:00:00,PNI-LAX,Direct,36148541577.82683,0.00025984658184848307,2.4839455378197557,120495,0.35535374420019616
2021-10-04 04:00:00,IXP-CHI,Transit,38856080849.74252,0.0002478166156203608,2.310239405590183,129520,0.5007436407911869
2021-10-04 04:00:00,PNI-LON,Direct,42309908843.9146,0.00016679775906127485,2.013967665109286,141033,0.4034813071127544
2021-10-04 04:00:00,IXP-TYO,Transit,36117334709.80285,0.00018572250880926483,2.0826507030004517,120391,0.44511061837991506
2021-10-04 05:00:00,IXP-NYC,Transit,37764813345.73748,0.00021001256754228274,2.012128329384716,125882,0.502315413424377
2021-10-04 05:00:00,PNI-LAX,Direct,39229770799.22979,0.00017212042408294156,2.436599808630521,130765,0.3403943831276786
2021-10-04 05:00:00,IXP-CHI,Transit,37752202571.303535,0.000196106336390613,2.5865355795273732,125840,0.47212833564920675
2021-10-04 05:00:00,PNI-LON,Direct,38312926108.56964,0.00018775314451728215,2.1194430198074397,127709,0.40168364128792966
2021-10-04 05:00:00,IXP-TYO,Transit,40890850067.44311,0.00033894654641599596,2.6213605697863045,136302,0.47237865189086553
2021-10-04 06:00:00,IXP-NYC,Transit,42707931161.592964,0.00037680006754569245,2.866927609377835,142359,0.4805386850768945
2021-10-04 06:00:00,PNI-LAX,Direct,38717581895.43446,0.00018992878075172669,2.232763103756836,129058,0.3432071329498738
2021-10-04 06:00:00,IXP-CHI,Transit,37966286351.06042,0.0003934156292084931,2.3209846743484146,126554,0.46773511245721705
2021-10-04 06:00:00,PNI-LON,Direct,37176917851.60687,0.00037872774400311853,2.744828417087401,123923,0.3896766689109825
2021-10-04 06:00:00,IXP-TYO,Transit,42237208772.94275,0.0001359463306294057,2.7212953666706934,140790,0.44309031715727076
2021-10-04 07:00:00,IXP-NYC,Transit,40683912901.99252,0.00013188957808441757,2.4296222501121454,135613,0.5194168979070592
2021-10-04 07:00:00,PNI-LAX,Direct,41257119804.134476,0.000237169964677346,2.0610216800034467,137523,0.35013438702727345
2021-10-04 07:00:00,IXP-CHI,Transit,40728234264.06121,0.00014583064196017746,2.421781016869195,135760,0.4934945125155617
2021-10-04 07:00:00,PNI-LON,Direct,40465449283.51398,0.00024052889037974205,2.844421392755586,134884,0.39739255763942644
2021-10-04 07:00:00,IXP-TYO,Transit,37927329735.152695,0.00019093149834450228,2.063289033708848,126424,0.47003890733160986
2021-10-04 08:00:00,IXP-NYC,Transit,37827634208.25593,0.00021510766603203085,2.6834657499259698,126092,0.4753019082335327
2021-10-04 08:00:00,PNI-LAX,Direct,40413537921.27613,0.0001406768670417002,2.0581209331769896,134711,0.33567130189616434
2021-10-04 08:00:00,IXP-CHI,Transit,40805808638.905396,0.0002783407735954506,2.1376120604886615,136019,0.45655946325860064
2021-10-04 08:00:00,PNI-LON,Direct,38933309334.786,0.0003163308120011518,2.763168283812673,129777,0.3991079353544249
2021-10-04 08:00:00,IXP-TYO,Transit,41553228283.650406,0.00011939456643075479,2.403194837635781,138510,0.4449324835385483
2021-10-04 09:00:00,IXP-NYC,Transit,37710410708.650734,0.00033154749614987646,2.5314695360334816,125701,0.5077633353675569
2021-10-04 09:00:00,PNI-LAX,Direct,42544490959.07943,0.00023317463799701806,2.5351100328225122,141814,0.33480604305937045
2021-10-04 09:00:00,IXP-CHI,Transit,37952043862.04296,0.00028717186862637755,2.9367808120114534,126506,0.46004925349519465
2021-10-04 09:00:00,PNI-LON,Direct,40145621787.45781,0.00018203496291639994,2.959100587942485,133818,0.3842210420530835
2021-10-04 09:00:00,IXP-TYO,Transit,37477383199.175964,0.0003705995136960738,2.740652295118532,124924,0.4537619980830213
2021-10-04 10:00:00,IXP-NYC,Transit,41593966966.47921,0.000397007828538853,2.224640725724555,138646,0.5062533257317166
2021-10-04 10:00:00,PNI-LAX,Direct,43099273113.74725,0.00039744103297565964,2.2625962009898175,143664,0.3632965362082267
2021-10-04 10:00:00,IXP-CHI,Transit,37583410673.96571,0.00018549633136627502,2.860003687374296,125278,0.49603515295515405
2021-10-04 10:00:00,PNI-LON,Direct,42633053507.82804,0.00039811091507372504,2.1447452841939914,142110,0.40669613616742945
2021-10-04 10:00:00,IXP-TYO,Transit,36569318761.082466,0.0001807540137312919,2.486799766037758,121897,0.4313832148597378
2021-10-04 11:00:00,IXP-NYC,Transit,39712699465.03214,0.0002386323742517874,2.064649938524161,132375,0.4908456856835524
2021-10-04 11:00:00,PNI-LAX,Direct,43374125436.47141,0.00035430104517810785,2.383057293924736,144580,0.33908368137195805
2021-10-04 11:00:00,IXP-CHI,Transit,41929054103.980316,0.0001657923717782176,2.8434433502939975,139763,0.4723099102659073
2021-10-04 11:00:00,PNI-LON,Direct,40985807092.95822,0.0001999987380290953,2.9915003901971295,136619,0.38152653880288145
2021-10-04 11:00:00,IXP-TYO,Transit,42780651491.56935,0.00022169299970316292,2.0524824270395876,142602,0.45165484579155324
2021-10-04 12:00:00,IXP-NYC,Transit,43797886802.24609,0.00027761034960248067,2.212361378974867,145992,0.49695210846142585
2021-10-04 12:00:00,PNI-LAX,Direct,42079145599.680305,0.00021028197032689212,2.4128669776808467,140263,0.3558818188747922
2021-10-04 12:00:00,IXP-CHI,Transit,40733057941.26013,0.00028708300669485923,2.7399833353128074,135776,0.4975120023721309
2021-10-04 12:00:00,PNI-LON,Direct,38637913182.860146,0.0001583563993455843,2.8653601253876073,128793,0.39480984709972133
2021-10-04 12:00:00,IXP-TYO,Transit,42634623447.45741,0.00034986568570905896,2.853919957310236,142115,0.4574784785557426
2021-10-04 13:00:00,IXP-NYC,Transit,43718033863.75717,0.00037390114142513305,2.0747691077320654,145726,0.5062639684573369
2021-10-04 13:00:00,PNI-LAX,Direct,41661337207.92629,0.0003227190445740314,2.2904655593644723,138871,0.3478066242241997
2021-10-04 13:00:00,IXP-CHI,Transit,39131630012.24746,0.0003697887895872517,2.9002928663601946,130438,0.49536256677288276
2021-10-04 13:00:00,PNI-LON,Direct,40589047824.26821,0.000305234718345992,2.0897499910714643,135296,0.38068821580719153
2021-10-04 13:00:00,IXP-TYO,Transit,37136170339.023415,0.00016166634219896687,2.866606379935034,123787,0.4433113237440043
2021-10-04 14:00:00,IXP-NYC,Transit,39276472792.349365,0.00018674479847309306,2.432539995820907,130921,0.5204852311248109
2021-10-04 14:00:00,PNI-LAX,Direct,42646553937.44176,0.0002575909778212213,2.155415223541017,142155,0.3526451156034582
2021-10-04 14:00:00,IXP-CHI,Transit,43327647471.08083,0.00037811219263681324,2.718056072444147,144425,0.49575861161781604
2021-10-04 14:00:00,PNI-LON,Direct,42112008334.99262,0.00013735131104869675,2.879061229663936,140373,0.41098736047634654
2021-10-04 14:00:00,IXP-TYO,Transit,37759098968.63125,0.00033223609398641996,2.6665959166794586,125863,0.45316540899383967
2021-10-04 15:00:00,IXP-NYC,Transit,36528733412.01683,0.0002315508294887912,2.2206906145828325,121762,0.5022414229394089
2021-10-04 15:00:00,PNI-LAX,Direct,40403062602.85031,0.00035609391551891055,2.935570799482364,134676,0.339246199660186
2021-10-04 15:00:00,IXP-CHI,Transit,38340823469.02843,0.0002933597588617984,2.866535514102036,127802,0.4736224821308181
2021-10-04 15:00:00,PNI-LON,Direct,38221261693.5243,0.0003285059418415826,2.399124969557197,127404,0.4175407086517128
2021-10-04 15:00:00,IXP-TYO,Transit,38438832573.67306,0.00037660764643363394,2.4187359294646993,128129,0.4667410729950883
2021-10-04 16:00:00,IXP-NYC,Transit,40944811952.67611,0.00018910988546753764,2.50108358776048,136482,0.502836649480745
2021-10-04 16:00:00,PNI-LAX,Direct,39402362580.05329,0.00019900677696961153,2.6019498407645467,131341,0.33601754405268136
2021-10-04 16:00:00,IXP-CHI,Transit,41265879360.011406,0.00014074788913886026,2.9108675731685905,137552,0.49069211382882316
2021-10-04 16:00:00,PNI-LON,Direct,36168303748.52878,0.0001268643795858559,2.3178963078171715,120561,0.40859501091156397
2021-10-04 16:00:00,IXP-TYO,Transit,41460968903.10221,0.0002496695888274316,2.3221483107453995,138203,0.4477737623603792
2021-10-04 17:00:00,IXP-NYC,Transit,43549635625.64175,0.00023705176431874404,2.558681646427152,145165,0.49172972998101955
2021-10-04 17:00:00,PNI-LAX,Direct,42360659110.11037,0.0002907327633472124,2.695817774295826,141202,0.3529311470514164
2021-10-04 17:00:00,IXP-CHI,Transit,41950594174.618576,0.0003792167472567326,2.297264846248688,139835,0.4729517316759541
2021-10-04 17:00:00,PNI-LON,Direct,43102022545.02688,0.00025454510504440705,2.9568111522932634,143673,0.3861406507991067
2021-10-04 17:00:00,IXP-TYO,Transit,37967409867.95545,0.00013299027562817603,2.4844224394657837,126558,0.4654697454702312
2021-10-04 18:00:00,IXP-NYC,Transit,43606599959.85206,0.00029091764463673025,2.3188440196687043,145355,0.49483036743219233
2021-10-04 18:00:00,PNI-LAX,Direct,40451456678.68693,0.00027562223423117346,2.002798697679867,134838,0.3480016547935566
2021-10-04 18:00:00,IXP-CHI,Transit,38365207942.64557,0.0002281148987543939,2.06651606213104,127884,0.4753933262447863
2021-10-04 18:00:00,PNI-LON,Direct,41495942481.96493,0.0003838561459042188,2.0585833702188574,138319,0.41957289613569304
2021-10-04 18:00:00,IXP-TYO,Transit,37042157241.2022,0.0003678109531139284,2.1682546760078276,123473,0.46022267334069283
